run,viewport,locale,path,pageKind,targetType,targetIndex,supportRect,targetRect,gap,intersection,verticalIntersection,targetClientWidth,targetScrollWidth,targetClientHeight,targetScrollHeight,rootOverflow,textClipped,supportMode,supportWidth,supportHeight,exclusionReserve,targetMarginInlineEnd,targetMarginInlineStart,targetPaddingInlineEnd,cardWidth,railWidth,gridWidth,layoutChanged,candidateCount,pass,repeatStable
1,336,zh,/software,software,footer-link,0,"{""left"":276,""right"":320,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":264,""top"":800.015625,""bottom"":844.015625,""width"":244,""height"":44}",12,0,27.984375,244,244,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,337,zh,/software,software,new-releases,3,"{""left"":277,""right"":321,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":120.78125,""right"":244.375,""top"":799.6875,""bottom"":843.6875,""width"":123.59375,""height"":44}",32.625,0,28.3125,124,124,44,44,0,false,icon,44,44,52,52,52,0,269.59375,1172,337,false,4,true,true
1,337,zh,/software,software,featured,2,"{""left"":277,""right"":321,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":107.15625,""right"":244.234375,""top"":799.5,""bottom"":843.5,""width"":137.078125,""height"":44}",32.765625,0,28.5,137,137,44,44,0,false,icon,44,44,52,52,52,0,283.078125,925,337,false,3,true,true
1,337,zh,/software,software,all-products,0,"{""left"":277,""right"":321,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":244,""top"":799.96875,""bottom"":843.96875,""width"":203,""height"":44}",33,0,28.03125,203,203,44,44,0,false,icon,44,44,52,52,0,0,297,0,297,false,12,true,true
1,337,zh,/software,software,load-more,0,"{""left"":277,""right"":321,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.484375,""bottom"":844.28125,""width"":102,""height"":46.796875}",155,0,30.515625,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,337,zh,/software,software,footer-link,0,"{""left"":277,""right"":321,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":265,""top"":799.6875,""bottom"":843.6875,""width"":245,""height"":44}",12,0,28.3125,245,245,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,338,zh,/software,software,new-releases,3,"{""left"":278,""right"":322,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":120.171875,""right"":244.5625,""top"":800.140625,""bottom"":844.140625,""width"":124.390625,""height"":44}",33.4375,0,27.859375,124,124,44,44,0,false,icon,44,44,52,52,52,0,270.390625,1176,338,false,4,true,true
1,338,zh,/software,software,featured,2,"{""left"":278,""right"":322,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":106.8125,""right"":244.71875,""top"":800.421875,""bottom"":844.421875,""width"":137.90625,""height"":44}",33.28125,0,27.578125,138,138,44,44,0,false,icon,44,44,52,52,52,0,283.90625,928,338,false,3,true,true
1,338,zh,/software,software,all-products,0,"{""left"":278,""right"":322,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":245,""top"":800.453125,""bottom"":844.453125,""width"":204,""height"":44}",33,0,27.546875,204,204,44,44,0,false,icon,44,44,52,52,0,0,298,0,298,false,12,true,true
1,338,zh,/software,software,load-more,0,"{""left"":278,""right"":322,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.15625,""bottom"":843.953125,""width"":102,""height"":46.796875}",156,0,30.84375,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,338,zh,/software,software,footer-link,0,"{""left"":278,""right"":322,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":266,""top"":800.359375,""bottom"":844.359375,""width"":246,""height"":44}",12,0,27.640625,246,246,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,339,zh,/software,software,new-releases,3,"{""left"":279,""right"":323,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":120.5625,""right"":245.75,""top"":799.578125,""bottom"":843.578125,""width"":125.1875,""height"":44}",33.25,0,28.421875,125,125,44,44,0,false,icon,44,44,52,52,52,0,271.1875,1179,339,false,4,true,true
1,339,zh,/software,software,featured,2,"{""left"":279,""right"":323,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":107.5,""right"":246.25,""top"":800.34375,""bottom"":844.34375,""width"":138.75,""height"":44}",32.75,0,27.65625,139,139,44,44,0,false,icon,44,44,52,52,52,0,284.75,930,339,false,3,true,true
1,339,zh,/software,software,all-products,0,"{""left"":279,""right"":323,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":246,""top"":799.9375,""bottom"":843.9375,""width"":205,""height"":44}",33,0,28.0625,205,205,44,44,0,false,icon,44,44,52,52,0,0,299,0,299,false,12,true,true
1,339,zh,/software,software,load-more,0,"{""left"":279,""right"":323,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":796.828125,""bottom"":843.625,""width"":102,""height"":46.796875}",157,0,31.171875,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,339,zh,/software,software,footer-link,0,"{""left"":279,""right"":323,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":267,""top"":800.03125,""bottom"":844.03125,""width"":247,""height"":44}",12,0,27.96875,247,247,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,340,zh,/software,software,new-releases,3,"{""left"":280,""right"":324,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":121,""right"":247,""top"":800.046875,""bottom"":844.046875,""width"":126,""height"":44}",33,0,27.953125,126,126,44,44,0,false,icon,44,44,52,52,52,0,272,1182,340,false,4,true,true
1,340,zh,/software,software,featured,2,"{""left"":280,""right"":324,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":107.1875,""right"":246.78125,""top"":800.28125,""bottom"":844.28125,""width"":139.59375,""height"":44}",33.21875,0,27.71875,140,140,44,44,0,false,icon,44,44,52,52,52,0,285.59375,933,340,false,3,true,true
1,340,zh,/software,software,all-products,0,"{""left"":280,""right"":324,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":247,""top"":800.4375,""bottom"":844.4375,""width"":206,""height"":44}",33,0,27.5625,206,206,44,44,0,false,icon,44,44,52,52,0,0,300,0,300,false,12,true,true
1,340,zh,/software,software,load-more,0,"{""left"":280,""right"":324,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.515625,""bottom"":844.3125,""width"":102,""height"":46.796875}",158,0,30.484375,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,340,zh,/software,software,footer-link,0,"{""left"":280,""right"":324,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":268,""top"":799.71875,""bottom"":843.71875,""width"":248,""height"":44}",12,0,28.28125,248,248,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,341,zh,/software,software,new-releases,3,"{""left"":281,""right"":325,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":121.390625,""right"":248.1875,""top"":800.484375,""bottom"":844.484375,""width"":126.796875,""height"":44}",32.8125,0,27.515625,127,127,44,44,0,false,icon,44,44,52,52,52,0,272.796875,1185,341,false,4,true,true
1,341,zh,/software,software,featured,2,"{""left"":281,""right"":325,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":107.875,""right"":248.3125,""top"":800.1875,""bottom"":844.1875,""width"":140.4375,""height"":44}",32.6875,0,27.8125,140,140,44,44,0,false,icon,44,44,52,52,52,0,286.4375,935,341,false,3,true,true
1,341,zh,/software,software,all-products,0,"{""left"":281,""right"":325,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":248,""top"":799.90625,""bottom"":843.90625,""width"":207,""height"":44}",33,0,28.09375,207,207,44,44,0,false,icon,44,44,52,52,0,0,301,0,301,false,12,true,true
1,341,zh,/software,software,load-more,0,"{""left"":281,""right"":325,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.171875,""bottom"":843.96875,""width"":102,""height"":46.796875}",159,0,30.828125,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,341,zh,/software,software,footer-link,0,"{""left"":281,""right"":325,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":269,""top"":800.375,""bottom"":844.375,""width"":249,""height"":44}",12,0,27.625,249,249,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,342,zh,/software,software,new-releases,3,"{""left"":282,""right"":326,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":121.78125,""right"":249.375,""top"":799.9375,""bottom"":843.9375,""width"":127.59375,""height"":44}",32.625,0,28.0625,128,128,44,44,0,false,icon,44,44,52,52,52,0,273.59375,1188,342,false,4,true,true
1,342,zh,/software,software,featured,2,"{""left"":282,""right"":326,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":107.53125,""right"":248.796875,""top"":800.109375,""bottom"":844.109375,""width"":141.265625,""height"":44}",33.203125,0,27.890625,141,141,44,44,0,false,icon,44,44,52,52,52,0,287.265625,938,342,false,3,true,true
1,342,zh,/software,software,all-products,0,"{""left"":282,""right"":326,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":249,""top"":800.390625,""bottom"":844.390625,""width"":208,""height"":44}",33,0,27.609375,208,208,44,44,0,false,icon,44,44,52,52,0,0,302,0,302,false,12,true,true
1,342,zh,/software,software,load-more,0,"{""left"":282,""right"":326,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":796.84375,""bottom"":843.640625,""width"":102,""height"":46.796875}",160,0,31.15625,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,342,zh,/software,software,footer-link,0,"{""left"":282,""right"":326,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":270,""top"":800.046875,""bottom"":844.046875,""width"":250,""height"":44}",12,0,27.953125,250,250,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,343,zh,/software,software,new-releases,3,"{""left"":283,""right"":327,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":121.171875,""right"":249.5625,""top"":800.390625,""bottom"":844.390625,""width"":128.390625,""height"":44}",33.4375,0,27.609375,128,128,44,44,0,false,icon,44,44,52,52,52,0,274.390625,1192,343,false,4,true,true
1,343,zh,/software,software,featured,2,"{""left"":283,""right"":327,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":108.21875,""right"":250.328125,""top"":800.03125,""bottom"":844.03125,""width"":142.109375,""height"":44}",32.671875,0,27.96875,142,142,44,44,0,false,icon,44,44,52,52,52,0,288.109375,940,343,false,3,true,true
1,343,zh,/software,software,all-products,0,"{""left"":283,""right"":327,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":250,""top"":799.875,""bottom"":843.875,""width"":209,""height"":44}",33,0,28.125,209,209,44,44,0,false,icon,44,44,52,52,0,0,303,0,303,false,12,true,true
1,343,zh,/software,software,load-more,0,"{""left"":283,""right"":327,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.515625,""bottom"":844.3125,""width"":102,""height"":46.796875}",161,0,30.484375,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,343,zh,/software,software,footer-link,0,"{""left"":283,""right"":327,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":271,""top"":799.71875,""bottom"":843.71875,""width"":251,""height"":44}",12,0,28.28125,251,251,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,344,zh,/software,software,new-releases,3,"{""left"":284,""right"":328,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":121.5625,""right"":250.75,""top"":799.640625,""bottom"":843.640625,""width"":129.1875,""height"":44}",33.25,0,28.359375,129,129,44,44,0,false,icon,44,44,52,52,52,0,275.1875,1195,344,false,4,true,true
1,344,zh,/software,software,featured,2,"{""left"":284,""right"":328,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":107.90625,""right"":250.859375,""top"":799.578125,""bottom"":843.578125,""width"":142.953125,""height"":44}",33.140625,0,28.421875,143,143,44,44,0,false,icon,44,44,52,52,52,0,288.953125,943,344,false,3,true,true
1,344,zh,/software,software,all-products,0,"{""left"":284,""right"":328,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":251,""top"":799.984375,""bottom"":843.984375,""width"":210,""height"":44}",33,0,28.015625,210,210,44,44,0,false,icon,44,44,52,52,0,0,304,0,304,false,12,true,true
1,344,zh,/software,software,load-more,0,"{""left"":284,""right"":328,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":796.8125,""bottom"":843.609375,""width"":102,""height"":46.796875}",162,0,31.1875,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,344,zh,/software,software,footer-link,0,"{""left"":284,""right"":328,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":272,""top"":800.015625,""bottom"":844.015625,""width"":252,""height"":44}",12,0,27.984375,252,252,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,345,zh,/software,software,new-releases,3,"{""left"":285,""right"":329,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":122,""right"":252,""top"":800.109375,""bottom"":844.109375,""width"":130,""height"":44}",33,0,27.890625,130,130,44,44,0,false,icon,44,44,52,52,52,0,276,1198,345,false,4,true,true
1,345,zh,/software,software,featured,2,"{""left"":285,""right"":329,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":108.59375,""right"":252.390625,""top"":799.515625,""bottom"":843.515625,""width"":143.796875,""height"":44}",32.609375,0,28.484375,144,144,44,44,0,false,icon,44,44,52,52,52,0,289.796875,945,345,false,3,true,true
1,345,zh,/software,software,all-products,0,"{""left"":285,""right"":329,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":252,""top"":800.484375,""bottom"":844.484375,""width"":211,""height"":44}",33,0,27.515625,211,211,44,44,0,false,icon,44,44,52,52,0,0,305,0,305,false,12,true,true
1,345,zh,/software,software,load-more,0,"{""left"":285,""right"":329,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.5,""bottom"":844.296875,""width"":102,""height"":46.796875}",163,0,30.5,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,345,zh,/software,software,footer-link,0,"{""left"":285,""right"":329,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":273,""top"":799.703125,""bottom"":843.703125,""width"":253,""height"":44}",12,0,28.296875,253,253,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,346,zh,/software,software,new-releases,3,"{""left"":286,""right"":330,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":122.390625,""right"":253.1875,""top"":799.546875,""bottom"":843.546875,""width"":130.796875,""height"":44}",32.8125,0,28.453125,131,131,44,44,0,false,icon,44,44,52,52,52,0,276.796875,1201,346,false,4,true,true
1,346,zh,/software,software,featured,2,"{""left"":286,""right"":330,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":108.25,""right"":252.875,""top"":800.421875,""bottom"":844.421875,""width"":144.625,""height"":44}",33.125,0,27.578125,145,145,44,44,0,false,icon,44,44,52,52,52,0,290.625,948,346,false,3,true,true
1,346,zh,/software,software,all-products,0,"{""left"":286,""right"":330,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":253,""top"":799.953125,""bottom"":843.953125,""width"":212,""height"":44}",33,0,28.046875,212,212,44,44,0,false,icon,44,44,52,52,0,0,306,0,306,false,12,true,true
1,346,zh,/software,software,load-more,0,"{""left"":286,""right"":330,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":797.15625,""bottom"":843.953125,""width"":102,""height"":46.796875}",164,0,30.84375,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,346,zh,/software,software,footer-link,0,"{""left"":286,""right"":330,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":274,""top"":800.359375,""bottom"":844.359375,""width"":254,""height"":44}",12,0,27.640625,254,254,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,347,zh,/software,software,new-releases,3,"{""left"":287,""right"":331,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":122.78125,""right"":254.375,""top"":800,""bottom"":844,""width"":131.59375,""height"":44}",32.625,0,28,132,132,44,44,0,false,icon,44,44,52,52,52,0,277.59375,1204,347,false,4,true,true
1,347,zh,/software,software,featured,2,"{""left"":287,""right"":331,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":108.9375,""right"":254.40625,""top"":800.34375,""bottom"":844.34375,""width"":145.46875,""height"":44}",32.59375,0,27.65625,145,145,44,44,0,false,icon,44,44,52,52,52,0,291.46875,950,347,false,3,true,true
1,347,zh,/software,software,all-products,0,"{""left"":287,""right"":331,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":254,""top"":800.4375,""bottom"":844.4375,""width"":213,""height"":44}",33,0,27.5625,213,213,44,44,0,false,icon,44,44,52,52,0,0,307,0,307,false,12,true,true
1,347,zh,/software,software,load-more,0,"{""left"":287,""right"":331,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":122,""top"":796.828125,""bottom"":843.625,""width"":102,""height"":46.796875}",165,0,31.171875,100,100,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,347,zh,/software,software,footer-link,0,"{""left"":287,""right"":331,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":275,""top"":800.03125,""bottom"":844.03125,""width"":255,""height"":44}",12,0,27.96875,255,255,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
