"source_url","source_type","route_pattern","diff_type","initial_http_status","first_redirect_target","redirect_chain","redirect_hop_count","final_url","final_http_status","canonical","content_language","hreflang_en_present","sitemap_included","notes"
"https://www.enhe-tech.com.cn/en/ai-news/codex-provider-switcher-ai-provider","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/codex-provider-switcher-ai-provider","200","https://www.enhe-tech.com.cn/en/ai-news/codex-provider-switcher-ai-provider","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-app-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-app-ai","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-app-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-cli-byok","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-cli-byok","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-cli-byok","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-cli-github-token-ai-credit","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-cli-github-token-ai-credit","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-cli-github-token-ai-credit","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-codeql-dependabot","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-codeql-dependabot","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-codeql-dependabot","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-kimi-k2-7-code-ai-credits","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-kimi-k2-7-code-ai-credits","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-kimi-k2-7-code-ai-credits","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-6","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-ai","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-grafana-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-grafana-ai","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-otel-grafana-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/copilot-review-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/copilot-review-6","200","https://www.enhe-tech.com.cn/en/ai-news/copilot-review-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/databricks-genie-one-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/databricks-genie-one-ai","200","https://www.enhe-tech.com.cn/en/ai-news/databricks-genie-one-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/deepmind-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/deepmind-ai","200","https://www.enhe-tech.com.cn/en/ai-news/deepmind-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-agenttrust-entity-guide","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-agenttrust-entity-guide","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-agenttrust-entity-guide","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-2","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-3","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-3","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-3","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-4","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-4","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-4","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-5","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-5","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-ai-5","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-code-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-code-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-code-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-physical-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-physical-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-physical-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-reflect-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-reflect-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-reflect-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-science-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-science-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-claude-science-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-codex","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-codex","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-codex","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-app-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-app-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-app-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-byok-ai-credit","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-byok-ai-credit","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-byok-ai-credit","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-otel","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-otel","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-otel","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-security-review","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-security-review","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-copilot-security-review","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-fable-5-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-fable-5-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-fable-5-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-gpt-5-6-chatgpt-work","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-gpt-5-6-chatgpt-work","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-gpt-5-6-chatgpt-work","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-kimi-copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-kimi-copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-kimi-copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-mcpready-entity-guide-github-mcp","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-mcpready-entity-guide-github-mcp","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-mcpready-entity-guide-github-mcp","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-powerops-entity-guide-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-powerops-entity-guide-ai","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-powerops-entity-guide-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-tool-station-user-guide","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-tool-station-user-guide","200","https://www.enhe-tech.com.cn/en/ai-news/enhe-ai-tool-station-user-guide","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/fable-5-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/fable-5-ai","200","https://www.enhe-tech.com.cn/en/ai-news/fable-5-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/five-eyes-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/five-eyes-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/five-eyes-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-agent-finder-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-agent-finder-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-agent-finder-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-api-claude-codex-agent","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-api-claude-codex-agent","200","https://www.enhe-tech.com.cn/en/ai-news/github-api-claude-codex-agent","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-app-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-app-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-app-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-code-quality-copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-code-quality-copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-code-quality-copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-ai-credits-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-ai-credits-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-ai-credits-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ai-2","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ai-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-byok-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-byok-6","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-byok-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ide-cli-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ide-cli-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-app-ide-cli-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-cli-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-cli-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-cli-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-cli-ai-credit-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-cli-ai-credit-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-cli-ai-credit-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-kimi-k3","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-kimi-k3","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-kimi-k3","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-lite-balanced","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-lite-balanced","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-lite-balanced","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-otel-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-otel-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-otel-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-roi-pr","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-roi-pr","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-roi-pr","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-copilot-sessions-worktree-rewind-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-sessions-worktree-rewind-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-copilot-sessions-worktree-rewind-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-worktrees-copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-worktrees-copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-worktrees-copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-kimi-k2-7-code-copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-kimi-k2-7-code-copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-kimi-k2-7-code-copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-mcp","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-mcp","200","https://www.enhe-tech.com.cn/en/ai-news/github-mcp","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-mcp-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-mcp-mcp","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-mcp","200","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-mcp","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-initialize-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-initialize-6","200","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-initialize-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-secret-scanning-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-secret-scanning-ai","200","https://www.enhe-tech.com.cn/en/ai-news/github-secret-scanning-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","200","https://www.enhe-tech.com.cn/en/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/git-worktree-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/git-worktree-ai","200","https://www.enhe-tech.com.cn/en/ai-news/git-worktree-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/glm-5-2-1m-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/glm-5-2-1m-ai","200","https://www.enhe-tech.com.cn/en/ai-news/glm-5-2-1m-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/global-ai-agent-trust-interoperability-initiative","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/global-ai-agent-trust-interoperability-initiative","200","https://www.enhe-tech.com.cn/en/ai-news/global-ai-agent-trust-interoperability-initiative","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/google-a2a-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/google-a2a-ai","200","https://www.enhe-tech.com.cn/en/ai-news/google-a2a-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/google-cloud-agent-platform","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/google-cloud-agent-platform","200","https://www.enhe-tech.com.cn/en/ai-news/google-cloud-agent-platform","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/google-cloud-dict-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/google-cloud-dict-ai","200","https://www.enhe-tech.com.cn/en/ai-news/google-cloud-dict-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/google-deepmind-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/google-deepmind-ai","200","https://www.enhe-tech.com.cn/en/ai-news/google-deepmind-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","200","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-microsoft-365-copilot-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-microsoft-365-copilot-ai","200","https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-microsoft-365-copilot-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-sol-terra-luna-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-sol-terra-luna-ai","200","https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-sol-terra-luna-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-ai-tool-website","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-ai-tool-website","200","https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-ai-tool-website","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-an-ai-coding-agent","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-an-ai-coding-agent","200","https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-an-ai-coding-agent","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/hpe-nvidia-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/hpe-nvidia-ai","200","https://www.enhe-tech.com.cn/en/ai-news/hpe-nvidia-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai","200","https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai-2","200","https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/it-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/it-6","200","https://www.enhe-tech.com.cn/en/ai-news/it-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/it-ibm-power-autonomous-operations","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/it-ibm-power-autonomous-operations","200","https://www.enhe-tech.com.cn/en/ai-news/it-ibm-power-autonomous-operations","en-US","True","YES","public HTTP and local route aligned at observation time"
